"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000026807",29.5229154721843,-0.135375399294037,0.502357914597182,-0.269479977045029,0.787560348500725,0.846287799927633
"ENSMUSG00000026810",258.807128683268,-0.0756287797833743,0.25982706343466,-0.291073527074646,0.770995086092122,0.832901550746657
"ENSMUSG00000026811",11.760648227659,3.8566586968969,0.965226783850252,3.99559850744386,6.45310172735236e-05,0.000217025649030655
"ENSMUSG00000026812",9980.82352789166,2.54933429632976,0.217677154906594,11.7115381144323,1.11243032154678e-31,3.66964669033703e-30
"ENSMUSG00000026814",4.23088920445345,4.44618076064986,1.37004688790373,3.24527634777,0.00117336694355166,0.00312041450427472
"ENSMUSG00000026815",5.7113270022434,-1.15972718884705,1.08018087415423,-1.07364166186993,0.282983317415842,0.38390977674011
"ENSMUSG00000026816",1063.35145416508,5.15286321455166,0.264742592383945,19.4636728761751,2.23201165685739e-84,7.82155429130879e-82
"ENSMUSG00000026817",4.71042782508458,2.54067682746334,1.42602451450126,1.78165017615557,0.0748062965678333,0.125442230682845
"ENSMUSG00000026819",401.561342504161,2.59361627319601,0.296301223671593,8.75330935545059,2.07185742145435e-18,2.89653526756103e-17
"ENSMUSG00000026820",111.13436860397,1.31930174301251,0.310230799480711,4.25264591788071,2.112594715584e-05,7.68791703103909e-05
"ENSMUSG00000026821",2447.26843481193,0.898307019857311,0.216261280460503,4.15380422211721,3.26992974298997e-05,0.000115476653206928
"ENSMUSG00000026824",3.78854705178633,-0.286232146826649,1.27625557301876,-0.224274943732168,0.822543371640369,0.872806508423159
"ENSMUSG00000026825",1.68931627191108,3.72671652936908,1.68496793894221,2.21174328795161,0.026984407659508,0.0518209233788198
"ENSMUSG00000026826",180.95740892701,2.84989659745186,0.295809750380697,9.63422129860203,5.73249748176127e-22,1.03059601488754e-20
"ENSMUSG00000026827",4216.1280323996,2.94230208413085,0.316774631885999,9.28831348209007,1.56752323952445e-20,2.55391591220081e-19
"ENSMUSG00000026829",4.79683947287655,2.93916228050633,1.39916027153766,2.10066161846936,0.0356706808242606,0.0661602146029844
"ENSMUSG00000026832",10.6857362638299,4.86593697814119,0.917537292398477,5.3032579912054,1.13753977612176e-07,5.65752681581635e-07
"ENSMUSG00000026833",741.712067332274,-1.30417657411715,0.255782610163676,-5.09876951088506,3.41868520595478e-07,1.59767850814363e-06
"ENSMUSG00000026834",2.73743034628229,3.17061341216376,1.5666877701287,2.02376853423915,0.0429939732067544,0.0777989648072108
"ENSMUSG00000026836",787.337514765294,1.67214737424244,0.188183454516869,8.88573003686963,6.35023867572377e-19,9.17180418461293e-18
"ENSMUSG00000026837",22.4110229133107,6.02492104349451,0.847279459088563,7.11090181505834,1.15287137287895e-12,9.93700744623401e-12
"ENSMUSG00000026841",2.30995732300768,1.7289478228851,1.7935221521613,0.963995800554577,0.335048031292515,0.439979823448789
"ENSMUSG00000026842",1884.33324061705,0.782670182778271,0.225818281103666,3.46592923723022,0.000528402330773586,0.00150601709634882
"ENSMUSG00000026843",606.643305419797,-0.142626498653897,0.20306958249667,-0.702352843298115,0.482459146005665,0.587035900786492
"ENSMUSG00000026848",30.2644605696556,1.6820735794159,0.595027788182099,2.82688239578674,0.00470035866600377,0.0110002591826304
"ENSMUSG00000026849",4808.73903668496,-0.469018807747253,0.171587732299877,-2.73340524675487,0.00626831560740701,0.0142286837022334
"ENSMUSG00000026851",553.976572088462,0.457559738433307,0.193412128448338,2.36572412549364,0.017994847742984,0.0362919016278919
"ENSMUSG00000026853",273.406028536037,0.218928391649972,0.238348959750119,0.918520441119162,0.358346462342086,0.463933982134603
"ENSMUSG00000026854",707.73855234272,0.979735710507718,0.259973788234401,3.76859420005973,0.000164169530116619,0.000513955459252027
"ENSMUSG00000026856",38.2239996958866,4.59153902601891,0.527948182110691,8.69695015837035,3.40923092001327e-18,4.68352957237812e-17
"ENSMUSG00000026857",76.6039474865083,0.394133257688307,0.389535678176986,1.01180271736042,0.311632390463163,0.414811257148053
"ENSMUSG00000026858",146.285934200521,3.22361488375758,0.393226487757206,8.19785793714885,2.44708298955167e-16,2.93869921262115e-15
"ENSMUSG00000026860",481.166679715571,-0.221577702503096,0.210731925889946,-1.05146717360147,0.293044078296406,0.394913013344091
"ENSMUSG00000026864",1807.71380027865,-0.186855032441971,0.285118552503579,-0.655359080639363,0.51223659049858,0.614695411132187
"ENSMUSG00000026866",8.50569855906796,-0.160444759051355,0.990368610915836,-0.162005093136974,0.871301843112085,0.909438508216753
"ENSMUSG00000026867",1719.5091835619,0.509250522034453,0.226504570815408,2.24830130447774,0.0245569836002426,0.0476920514087884
"ENSMUSG00000026869",2959.68173326243,0.346211567287719,0.191669188114726,1.80629745809999,0.0708718886869524,0.11978789377499
"ENSMUSG00000026872",94.739721978428,1.912024933831,0.348102338720502,5.4927092442381,3.95814152329887e-08,2.07782989199501e-07
"ENSMUSG00000026873",74.6190285754394,-0.999309732405773,0.3653961045375,-2.73486695669799,0.00624054935514765,0.0141716756629806
"ENSMUSG00000026874",152.986927817875,0.26301665129863,0.250895991585418,1.04830949923361,0.294496034462748,0.396569688337893
"ENSMUSG00000026875",31.2429594471011,0.586934988414637,0.552417434416372,1.06248454854567,0.288015768909413,0.389330545638098
"ENSMUSG00000026878",7158.53100661255,-0.00982114358688672,0.190675210436592,-0.051507186300721,0.958921375614427,0.971602755137412
"ENSMUSG00000026879",15.537430035782,-0.658546275476257,0.642859140565431,-1.02440213403053,0.305645374422272,0.408342220228155
"ENSMUSG00000026880",9205.36589908175,0.328439569861606,0.186913984240391,1.75716959432633,0.0788889062289143,0.131293153188203
"ENSMUSG00000026882",31.0102150268512,2.34309475660595,0.592571224085634,3.95411498461043,7.68184623246677e-05,0.000254900877158041
"ENSMUSG00000026883",618.810529103669,3.23865026890055,0.210998177962518,15.3491859511501,3.58658699255451e-53,3.30460704969161e-51
"ENSMUSG00000026885",3382.18017000219,0.588168155319312,0.198913212378965,2.95690843400964,0.00310740381488535,0.00757312324102033
"ENSMUSG00000026887",690.440577077699,0.240699566881753,0.173677843820324,1.38589679366796,0.165778420026608,0.246654103604703
"ENSMUSG00000026888",802.050913247201,0.30986976744969,0.235561350224782,1.31545250166889,0.188357870622985,0.274647874654633
"ENSMUSG00000026889",11098.4846549124,-0.155339952921601,0.181511670149421,-0.855812481884637,0.392101509962668,0.498902492676309
"ENSMUSG00000026890",22.5085403397708,2.32589364095638,0.668579550892137,3.47885848116766,0.000503554434215257,0.00144211945147177
"ENSMUSG00000026893",234.993619890325,3.74542058521256,0.642355438483205,5.83076029379719,5.51753973990999e-09,3.23308468970164e-08
"ENSMUSG00000026894",2.55320041970193,-0.924550310834891,1.55353070877073,-0.595128442337948,0.551757617858136,0.650221668192046
"ENSMUSG00000026895",465.488603796208,-0.154203873428793,0.213279724034173,-0.723012345065136,0.46967229978294,0.574617392408432
"ENSMUSG00000026896",1.21266580706374,4.04993846113612,2.54827345120838,1.58928723258317,0.111995559872242,0.177111569714363
"ENSMUSG00000026904",394.767679936681,1.1920772754793,0.245555891745546,4.85460669261634,1.20625911909278e-06,5.24725171545121e-06
"ENSMUSG00000026914",936.11500838915,0.30568183197619,0.220749469820148,1.38474548647949,0.166130305100969,0.247057284112865
"ENSMUSG00000026915",4240.32476430024,0.847220366402889,0.215034436064823,3.93992879423039,8.15057976349907e-05,0.000269159266220541
"ENSMUSG00000026917",9696.37278684953,0.546964949678452,0.209217286854152,2.61433917771694,0.00894002374124749,0.019523484578398
"ENSMUSG00000026918",3212.38766769735,2.22337467433321,0.17586730820201,12.6423420990747,1.23324848727847e-36,5.28294983247787e-35
"ENSMUSG00000026922",463.189252353999,-0.46243384285744,0.223142483310565,-2.07237024522056,0.0382309260363377,0.0701841527784915
"ENSMUSG00000026923",277.079031087733,0.225256526780732,0.343376567602066,0.656004363820708,0.511821316459133,0.614350253894435
"ENSMUSG00000026924",13892.0332057645,0.372506422428996,0.214184537193027,1.7391844776044,0.0820023189140185,0.135745494393716
"ENSMUSG00000026925",271.077430190122,0.854968105035837,0.240887751352784,3.54923859861901,0.000386346838987059,0.00112960607716966
"ENSMUSG00000026926",227.596227955418,2.22020447092182,0.308722145237664,7.19159446502498,6.40390026664146e-13,5.64959851835443e-12
"ENSMUSG00000026927",1057.96412390687,0.723220273731566,0.20622643963059,3.506923142479,0.000453320060854425,0.00130859819322406
"ENSMUSG00000026928",165.76945702686,5.87951875391383,0.643161193063883,9.14159438927753,6.15382590069186e-20,9.65816317571139e-19
"ENSMUSG00000026930",47.2153136660728,2.66184201616592,0.442393495841756,6.01691037771961,1.77777439882405e-09,1.09641389351595e-08
"ENSMUSG00000026931",2.0254325281913,1.57583124280636,2.00954385146517,0.78417360320722,0.432938251779156,0.539104698101487
"ENSMUSG00000026932",1087.96797557581,1.49590797329336,0.205640718377726,7.2743763253425,3.48024547652101e-13,3.17379382705261e-12
"ENSMUSG00000026933",9575.61291732099,0.547447454761235,0.207130030185218,2.64301344557186,0.0082171772110285,0.0181008223477891
"ENSMUSG00000026939",2.50466620984299,2.03542607320686,1.4016162593699,1.45219924469333,0.146446212659143,0.222268832845913
"ENSMUSG00000026942",125.228934912821,3.73049237162544,0.374032752284007,9.97370510696036,1.9867596807707e-23,3.95796597727442e-22
"ENSMUSG00000026944",1846.27264556675,2.97393633657389,0.252482137092731,11.778798970961,5.02032949532971e-32,1.69801524196468e-30
"ENSMUSG00000026946",5.60382361385455,1.07780002998713,1.08911223308275,0.989613372477143,0.322363131259888,0.426647733657728
"ENSMUSG00000026950",3805.79426605495,1.95708330353651,0.21721115551226,9.01004968608093,2.05963157398088e-19,3.10265571003632e-18
"ENSMUSG00000026955",105.87638221183,3.00245790874944,0.425466438594867,7.05686191997957,1.70304698560973e-12,1.43550206484202e-11
"ENSMUSG00000026956",23.461684038863,2.67557649833635,0.663619705893008,4.03179181476525,5.53532106609568e-05,0.000188292525634725
"ENSMUSG00000026958",93.6231253898494,0.837844729488557,0.311750438213113,2.68754948442384,0.00719784363313013,0.0160740812266809
"ENSMUSG00000026960",1207.66879844955,0.84075896386085,0.188991900823756,4.44865076331974,8.64113853163003e-06,3.33056215744903e-05
"ENSMUSG00000026965",1535.26907691109,0.188826008656702,0.214393269888902,0.880745970965182,0.378455328885907,0.484422820973962
"ENSMUSG00000026966",405.39048951424,-0.522599845032288,0.235984109396323,-2.21455523581297,0.0267906074432773,0.0514718699179845
"ENSMUSG00000026969",17.6748412568092,-0.237257952305968,0.504141138408049,-0.470618115107942,0.637913468993456,0.726091701869888
"ENSMUSG00000026970",912.080987861324,5.82108875729202,0.303538578794253,19.1774264095692,5.71394525363177e-82,1.87909682679435e-79
"ENSMUSG00000026971",34.3308935669969,1.33295163965232,0.495835770499299,2.68829261412516,0.0071818431390644,0.0160450542371071
"ENSMUSG00000026972",4752.74840244978,0.217117178245979,0.209212488310915,1.03778306925596,0.299371060829685,0.401692034165799
"ENSMUSG00000026974",4181.71650643056,0.455432263760103,0.206613986429874,2.20426637920119,0.0275056159327158,0.0527034820883589
"ENSMUSG00000026975",256.254635935885,0.576828164634996,0.25812619497766,2.23467503824987,0.0254386905273843,0.0491750270133266
"ENSMUSG00000026977",21142.4953870166,0.392515391094862,0.197937381992887,1.98302810284198,0.0473642905306579,0.0845265548825633
"ENSMUSG00000026979",4.42980901093867,-0.0051380648744928,1.27308621508447,-0.00403591273993323,0.996779816278105,0.997855481239303
"ENSMUSG00000026980",45.1120839754024,1.33937554976312,0.445526949605255,3.00627279887297,0.00264471612226513,0.00654019572299159
"ENSMUSG00000026986",770.626551458688,2.27169212539921,0.268544145711608,8.45928746418775,2.69016154149091e-17,3.44546992875433e-16
"ENSMUSG00000026987",14826.0860455648,2.11441470774111,0.194399520663083,10.8766456857969,1.48943402041669e-27,3.79477254117129e-26
"ENSMUSG00000026988",754.9767369921,2.50203050842815,0.237534164153961,10.5333500860383,6.06372481264074e-26,1.40889327820661e-24
"ENSMUSG00000026991",4068.06878557765,0.456550103778954,0.227113256127261,2.0102309815114,0.0444067478067759,0.0799674510538096
"ENSMUSG00000026994",2012.05966773173,2.56692293785212,0.170932915963994,15.0171365378966,5.67048875688627e-51,4.64415201790042e-49
"ENSMUSG00000026999",517.855306033779,0.00315448477288523,0.205178342402615,0.0153743554799526,0.987733522371689,0.991909789261356
"ENSMUSG00000027001",590.091254460866,0.669705677887928,0.196131873147485,3.41456830621471,0.000638831732237258,0.00178809311356601
"ENSMUSG00000027002",6756.89679828254,0.56401438468213,0.197286772648497,2.85885554875504,0.00425172344585687,0.0100464172837258
"ENSMUSG00000027004",40.4058788316452,2.10035675421206,0.55364068683571,3.79371820777207,0.000148408091447719,0.000467832379116125
"ENSMUSG00000027006",3723.87216303952,0.192289258942635,0.195919873866201,0.981468878823159,0.326361574064463,0.430937217272079
"ENSMUSG00000027007",2635.64001365793,0.799665444909996,0.212842953199807,3.75706798316835,0.000171915804671356,0.000535851886942972
"ENSMUSG00000027009",10.0252099641402,5.9702872865364,1.00537209347272,5.93838572335346,2.87842181803343e-09,1.73468127381682e-08
"ENSMUSG00000027010",205.624874364805,0.606014806641354,0.271693497648371,2.23050905482348,0.0257136670025263,0.0496526961017165
"ENSMUSG00000027011",1668.39854412907,1.35480429911658,0.232580524004199,5.8250978017924,5.70791631985281e-09,3.34097533551954e-08
"ENSMUSG00000027012",6094.8176535816,-0.388823159424386,0.200312542221586,-1.94108244602213,0.0522482779030167,0.0920134444269965
"ENSMUSG00000027014",1869.36115303294,0.061257885020547,0.182990348329736,0.33476019680647,0.737805988112083,0.807089749853328
"ENSMUSG00000027015",7.22360502975235,2.68507461934646,1.03427634155266,2.59609014677414,0.00942913231065377,0.0204688872014355
"ENSMUSG00000027016",139.910819241359,0.728042656379001,0.323735181153402,2.24888334281475,0.024519919038562,0.0476451261069292
"ENSMUSG00000027018",998.29044727182,0.789513907613943,0.279914665632963,2.82055213444654,0.00479410827500441,0.0111827650028911
"ENSMUSG00000027030",52.8405426405031,1.20264937013854,0.412804512445128,2.91336294512625,0.00357558754354181,0.00859846544389131
"ENSMUSG00000027035",25748.8897155882,0.647869626830148,0.18778741963893,3.45001613034486,0.000560553058893627,0.00158917535635413
"ENSMUSG00000027048",11.887902312984,-0.736580096679922,0.681023248633084,-1.08157848966001,0.279439866789304,0.379896303844765
"ENSMUSG00000027067",1898.62308518128,0.300102334752268,0.183115620750667,1.63886801968082,0.101240749331195,0.162581493329098
"ENSMUSG00000027070",415.128064663759,0.192919598020732,0.298968035587501,0.645285030694421,0.518742491582961,0.620517039735723
"ENSMUSG00000027071",6.64776282215162,-2.8172694423301,1.05865175380561,-2.66118620424767,0.00778658826880645,0.0172447276040206
"ENSMUSG00000027074",2343.69830531829,1.22114376410212,0.178808182257775,6.8293505849843,8.52998856098267e-12,6.71344018702377e-11
"ENSMUSG00000027075",61.2140585599764,3.24741868778268,0.514604358481859,6.31051531969711,2.78107881145945e-10,1.87475057312385e-09
"ENSMUSG00000027076",533.31053494805,0.282376006146895,0.22045003659314,1.28090705046262,0.200226316081255,0.288840446251377
"ENSMUSG00000027079",96.6096070381182,3.51552947359866,0.83191949505396,4.22580489398273,2.38088215006005e-05,8.58966022610695e-05
"ENSMUSG00000027080",1967.14124739663,0.822676314432378,0.161969029914063,5.07921986609953,3.7898790410912e-07,1.76267307185303e-06
"ENSMUSG00000027082",276.380812543061,3.72723195365482,0.395597859218581,9.42176977655333,4.43547897485375e-21,7.51290004488699e-20
"ENSMUSG00000027086",2329.18806244549,-0.0994197116505803,0.185626874675794,-0.535588997143982,0.59224263472257,0.686209546486519
"ENSMUSG00000027087",1056.27784726009,2.48119568467992,0.23440716893228,10.5849820889938,3.49847655101622e-26,8.28166497835245e-25
"ENSMUSG00000027088",5023.69316334038,-0.215240823783453,0.16384545191699,-1.31368201720059,0.188953235050743,0.27544083145422
"ENSMUSG00000027091",2553.06242477838,0.382401348503532,0.178139902212253,2.146634997295,0.031822351441867,0.0598534610137571
"ENSMUSG00000027099",327.598772885712,0.282300489887892,0.22460356058319,1.25688341340133,0.208795855486033,0.29876298325654
"ENSMUSG00000027102",76.2859775323993,4.50046801020452,0.469122085063259,9.59338337183092,8.52428878566531e-22,1.51341525815932e-20
"ENSMUSG00000027104",7257.74664639542,0.603568876388823,0.1785659466206,3.38008947288941,0.000724622364943156,0.00200979987972297
